1 1:2139741279 2:0.31219 3:410499.5294
1 1:2138975343 2:0.34597 3:411098.5553
1 1:2139741279 2:0.31219 3:410970.1355
1 1:2139184147 2:0.34597 3:411263.6351
1 1:2138190850 2:0.34597 3:411453.8489
1 1:2138190850 2:0.29259 3:411103.8229
1 1:2139184147 2:0.29259 3:411490.5382
1 1:2138534743 2:0.34597 3:410668.4651
1 1:2138443513 2:0.29259 3:411222.9509
1 1:2138414754 2:0.34597 3:410950.1527
1 1:2138534743 2:0.31218 3:410594.6229
1 1:2138414754 2:0.29259 3:410825.7567
1 1:2138975343 2:0.29259 3:411249.874
1 1:2138534743 2:0.29259 3:410881.3125
1 1:2139741279 2:0.31219 3:411208.5477
1 1:2138414754 2:0.34597 3:410894.8506
1 1:2138531505 2:0.34597 3:411080.9697
1 1:2138975343 2:0.31219 3:410606.208
1 1:2138190850 2:0.31219 3:410982.1135
1 1:2138534743 2:0.29259 3:411563.3681
1 1:2139741279 2:0.34597 3:410882.0325
1 1:2138190850 2:0.34597 3:411326.0751
1 1:2138531505 2:0.29259 3:410746.5913
1 1:2138531505 2:0.31218 3:410668.6248
1 1:2138414754 2:0.29259 3:410867.999
1 1:2138975343 2:0.31219 3:410550.8921
1 1:2139184147 2:0.34597 3:410924.4618
1 1:2138975343 2:0.29258 3:411419.0771
1 1:2139002634 2:0.34597 3:411022.6952
1 1:2138414754 2:0.34597 3:410798.2655
1 1:2139002634 2:0.34597 3:410691.2638
1 1:2138443513 2:0.34597 3:410698.3532
1 1:2138975343 2:0.34597 3:410700.0999
1 1:2138414754 2:0.29259 3:410599.4688
1 1:2138443513 2:0.34597 3:411557.3889
1 1:2138190850 2:0.31219 3:410933.3238
1 1:2138534743 2:0.34597 3:411075.8311
1 1:2139002634 2:0.29259 3:411077.402
1 1:2138975343 2:0.31218 3:411357.1664
1 1:2138414754 2:0.29259 3:411042.8593
1 1:2138443513 2:0.31219 3:411060.5628
1 1:2138531505 2:0.29259 3:411203.2317
1 1:2138534743 2:0.34597 3:411151.1016
1 1:2139002634 2:0.31219 3:410652.6055
1 1:2139002634 2:0.34597 3:410977.9911
1 1:2139741279 2:0.29259 3:410889.9589
1 1:2138190850 2:0.31219 3:411111.6381
1 1:2138443513 2:0.29259 3:410915.8961
1 1:2138975343 2:0.34597 3:411343.4721
1 1:2139184147 2:0.34597 3:410738.9712
1 1:2139002634 2:0.34597 3:411021.4199
1 1:2139002634 2:0.34597 3:411275.2547
1 1:2138531505 2:0.34597 3:411100.6531
1 1:2139741279 2:0.34597 3:411086.4616
1 1:2138531505 2:0.31218 3:410716.0118
1 1:2138975343 2:0.29258 3:411237.3038
1 1:2138531505 2:0.34597 3:410964.5167
1 1:2138531505 2:0.34597 3:411414.2604
1 1:2138531505 2:0.31219 3:410887.0065
1 1:2139184147 2:0.31218 3:411758.4944
1 1:2139741279 2:0.29259 3:410940.6081
1 1:2138443513 2:0.31219 3:411161.499
1 1:2138975343 2:0.34597 3:411070.6013
1 1:2138531505 2:0.31219 3:411298.6751
1 1:2138190850 2:0.31219 3:410569.7621
1 1:2139184147 2:0.29259 3:411076.7084
1 1:2138531505 2:0.34597 3:410488.6534
1 1:2138534743 2:0.29259 3:410837.9583
1 1:2139741279 2:0.34597 3:411046.7408
1 1:2138443513 2:0.29259 3:411342.7461
1 1:2138190850 2:0.34597 3:411145.0201
1 1:2138190850 2:0.29259 3:411458.5175
1 1:2139741279 2:0.29259 3:410884.0219
1 1:2138531505 2:0.34597 3:410724.6249
1 1:2138534743 2:0.29259 3:410824.2378
1 1:2138190850 2:0.34597 3:410682.7006
1 1:2139741279 2:0.34597 3:411551.61
1 1:2138531505 2:0.29259 3:410293.6334
1 1:2139741279 2:0.29259 3:411047.827
1 1:2139184147 2:0.31218 3:411150.7162
1 1:2138414754 2:0.29259 3:411002.0387
1 1:2139741279 2:0.29258 3:411151.7965
1 1:2138531505 2:0.31218 3:411319.6308
1 1:2139002634 2:0.31219 3:410888.2495
1 1:2139184147 2:0.31219 3:410530.5457
1 1:2139002634 2:0.34597 3:411605.8497
1 1:2138443513 2:0.34597 3:411440.9222
1 1:2138531505 2:0.29259 3:411610.0919
1 1:2138443513 2:0.29259 3:411250.6197
1 1:2138443513 2:0.29259 3:411444.501
1 1:2138190850 2:0.29259 3:410619.0281
1 1:2138414754 2:0.31218 3:411476.5127
1 1:2138190850 2:0.29259 3:410488.7184
1 1:2138414754 2:0.34597 3:411061.244
1 1:2138190850 2:0.31218 3:411067.0591
1 1:2139002634 2:0.29259 3:411446.4183
1 1:2139184147 2:0.31219 3:410821.0801
1 1:2138534743 2:0.29259 3:410691.8763
1 1:2138414754 2:0.34597 3:411147.8938
1 1:2138534743 2:0.34597 3:411237.0212
1 1:2138975343 2:0.29259 3:411187.586
1 1:2138190850 2:0.29259 3:410902.3792
1 1:2139184147 2:0.29259 3:411424.5673
1 1:2138531505 2:0.29259 3:411126.9783
1 1:2139184147 2:0.29258 3:410812.2362
1 1:2139002634 2:0.31219 3:411109.012
1 1:2138531505 2:0.34597 3:411353.449
1 1:2138531505 2:0.31219 3:410965.2505
1 1:2138190850 2:0.34597 3:410710.4491
1 1:2138190850 2:0.31219 3:410747.9109
1 1:2138443513 2:0.29259 3:411116.9972
1 1:2138975343 2:0.34597 3:410883.4297
1 1:2138190850 2:0.29259 3:411313.9023
1 1:2138975343 2:0.34597 3:410945.2429
1 1:2138531505 2:0.34597 3:411010.2547
1 1:2138443513 2:0.31219 3:411318.2776
1 1:2138534743 2:0.29259 3:410826.2054
1 1:2138534743 2:0.34597 3:411033.1214
1 1:2138531505 2:0.29259 3:411326.9909
1 1:2138414754 2:0.29259 3:410813.2963
1 1:2138190850 2:0.29259 3:411166.7248
1 1:2138531505 2:0.29258 3:410752.0503
1 1:2138443513 2:0.29259 3:410746.0001
1 1:2138531505 2:0.34597 3:411225.1172
1 1:2138190850 2:0.34597 3:410961.5001
1 1:2138531505 2:0.29259 3:411296.6751
1 1:2138414754 2:0.29259 3:410535.1298
1 1:2138414754 2:0.34597 3:410967.6552
1 1:2138534743 2:0.34597 3:411276.4809
1 1:2138190850 2:0.31219 3:411086.3301
1 1:2139002634 2:0.31219 3:411613.6563
1 1:2138190850 2:0.29259 3:411239.0261
1 1:2139002634 2:0.29259 3:411276.3885
1 1:2139741279 2:0.31219 3:411071.4218
1 1:2138531505 2:0.34597 3:411113.7028
1 1:2138190850 2:0.29259 3:411283.1577
1 1:2138443513 2:0.34597 3:411409.6919
1 1:2139184147 2:0.34597 3:410493.7374
1 1:2138414754 2:0.31218 3:411398.0311
1 1:2138975343 2:0.29259 3:410949.8219
1 1:2138414754 2:0.34597 3:411630.7043
1 1:2138190850 2:0.31218 3:411149.7697
1 1:2139741279 2:0.31219 3:411494.8318
1 1:2138190850 2:0.31219 3:411400.3719
1 1:2139741279 2:0.34597 3:410868.7214
1 1:2139741279 2:0.34597 3:410927.1746
1 1:2138975343 2:0.34597 3:410619.8888
1 1:2139184147 2:0.34597 3:411170.1075
1 1:2139741279 2:0.31219 3:411070.796
1 1:2138531505 2:0.31219 3:411088.615
1 1:2138531505 2:0.31218 3:410864.0387
1 1:2138190850 2:0.31219 3:410159.3296
1 1:2138975343 2:0.34597 3:410916.8274
1 1:2139741279 2:0.29259 3:411241.7043
1 1:2139002634 2:0.29259 3:411020.8887
1 1:2138443513 2:0.29259 3:411178.582
1 1:2139741279 2:0.34597 3:411141.5529
1 1:2139741279 2:0.29259 3:411065.7586
1 1:2139741279 2:0.29259 3:411035.4213
1 1:2138975343 2:0.29259 3:411401.2153
1 1:2139002634 2:0.29259 3:410715.038
1 1:2138443513 2:0.31219 3:411350.5558
1 1:2139184147 2:0.31218 3:411294.6806
1 1:2138531505 2:0.29259 3:411090.6994
1 1:2138443513 2:0.34597 3:410965.3605
1 1:2139184147 2:0.34597 3:411557.9688
1 1:2138414754 2:0.34597 3:410987.1162
1 1:2139741279 2:0.34597 3:411245.9839
1 1:2139184147 2:0.34597 3:410633.6238
1 1:2138414754 2:0.31218 3:410776.9956
1 1:2138190850 2:0.29259 3:411035.142
1 1:2139184147 2:0.29259 3:411043.6202
1 1:2139741279 2:0.34597 3:410854.161
1 1:2138443513 2:0.29259 3:411146.2495
1 1:2138534743 2:0.29259 3:411291.2909
1 1:2138975343 2:0.31219 3:411029.4405
1 1:2138534743 2:0.29259 3:411283.6628
1 1:2138190850 2:0.29259 3:411332.3135
1 1:2139741279 2:0.31218 3:410829.2313
1 1:2138443513 2:0.31218 3:410939.8016
1 1:2138443513 2:0.34597 3:410681.0567
1 1:2138443513 2:0.29258 3:410740.0652
1 1:2138534743 2:0.31218 3:411056.7117
1 1:2138534743 2:0.29258 3:411503.5007
1 1:2139184147 2:0.31219 3:410779.8736
1 1:2138414754 2:0.34597 3:411003.9197
1 1:2138190850 2:0.31219 3:411324.8762
1 1:2138534743 2:0.29259 3:410540.2381
1 1:2139184147 2:0.29259 3:411155.1313
1 1:2138975343 2:0.31218 3:411584.5852
1 1:2138414754 2:0.31218 3:411235.7688
1 1:2138531505 2:0.34597 3:411558.3163
1 1:2138414754 2:0.34597 3:411188.4932
1 1:2138190850 2:0.34597 3:410950.1711
1 1:2139184147 2:0.31219 3:410630.4775
1 1:2138531505 2:0.29259 3:410933.6629
1 1:2138443513 2:0.29259 3:411101.8178
1 1:2139184147 2:0.29258 3:411180.5311
1 1:2138531505 2:0.34597 3:411218.0371
1 1:2138531505 2:0.34597 3:411198.1693
1 1:2139741279 2:0.31219 3:411028.7575
1 1:2138414754 2:0.31218 3:410283.1602
1 1:2139184147 2:0.29259 3:411228.0172
1 1:2139002634 2:0.29259 3:410715.9265
1 1:2139184147 2:0.29258 3:410873.5945
1 1:2138534743 2:0.29259 3:410612.0732
1 1:2138531505 2:0.31219 3:411564.202
1 1:2139741279 2:0.31219 3:410670.0686
1 1:2138443513 2:0.29259 3:411486.995
1 1:2138414754 2:0.29259 3:410724.732
1 1:2138414754 2:0.34597 3:410679.7629
1 1:2138190850 2:0.34597 3:411250.9753
1 1:2138531505 2:0.34597 3:410995.1175
1 1:2138534743 2:0.34597 3:410765.1641
1 1:2138534743 2:0.34597 3:410978.6386
1 1:2139741279 2:0.31218 3:411148.0772
1 1:2139741279 2:0.34597 3:410603.4455
1 1:2139741279 2:0.34597 3:410671.1125
1 1:2138975343 2:0.29259 3:411270.5658
1 1:2138975343 2:0.29259 3:411318.9919
1 1:2139002634 2:0.34597 3:411121.3566
1 1:2138414754 2:0.29259 3:411253.7279
1 1:2138531505 2:0.31219 3:411680.1873
1 1:2139741279 2:0.29259 3:411138.1694
1 1:2139184147 2:0.29259 3:410940.4204
1 1:2138190850 2:0.31219 3:411105.9454
1 1:2139002634 2:0.34597 3:411186.5426
1 1:2139741279 2:0.29259 3:411347.2969
1 1:2138414754 2:0.34597 3:411239.6685
1 1:2138190850 2:0.29259 3:411230.7111
1 1:2138190850 2:0.34597 3:411053.1406
1 1:2138975343 2:0.31219 3:411403.8836
1 1:2138190850 2:0.34597 3:411069.5315
1 1:2138443513 2:0.31219 3:411128.9003
1 1:2138534743 2:0.34597 3:410818.0423
1 1:2138975343 2:0.34597 3:410796.0937
1 1:2138534743 2:0.34597 3:410729.5525
1 1:2138443513 2:0.29259 3:410881.0512
1 1:2138190850 2:0.34597 3:410985.5128
1 1:2138531505 2:0.34597 3:410914.7599
1 1:2138414754 2:0.29259 3:410533.3346
1 1:2138443513 2:0.29259 3:410805.4372
1 1:2138534743 2:0.31219 3:410688.8048
1 1:2138190850 2:0.29259 3:411367.5491
1 1:2138190850 2:0.31219 3:411006.5555
1 1:2138443513 2:0.31219 3:411035.4446
1 1:2139741279 2:0.29259 3:411793.6979
1 1:2138190850 2:0.31218 3:411149.0175
1 1:2138531505 2:0.29259 3:411322.9441
1 1:2138414754 2:0.29259 3:410881.0837
1 1:2139184147 2:0.29258 3:410988.721
1 1:2139741279 2:0.31219 3:410730.2388
1 1:2138414754 2:0.34597 3:410975.1736
1 1:2139741279 2:0.29258 3:411292.881
1 1:2138531505 2:0.34597 3:411043.617
1 1:2138531505 2:0.29259 3:411031.3267
1 1:2138975343 2:0.29258 3:411285.0507
1 1:2138443513 2:0.34597 3:410957.6711
1 1:2138975343 2:0.29258 3:410965.3758
1 1:2138975343 2:0.29258 3:411085.0063
1 1:2139741279 2:0.31219 3:411261.7214
1 1:2138414754 2:0.31219 3:411246.7307
1 1:2139002634 2:0.31219 3:411130.6411
1 1:2138190850 2:0.29258 3:411135.3199
1 1:2138531505 2:0.31218 3:410915.6386
1 1:2138443513 2:0.29259 3:411149.2842
1 1:2139184147 2:0.31219 3:410530.6216
1 1:2138534743 2:0.29259 3:410909.4781
1 1:2138414754 2:0.29259 3:410713.328
1 1:2138534743 2:0.29259 3:410562.8285
1 1:2138975343 2:0.29259 3:410827.0369
1 1:2139002634 2:0.34597 3:411051.1958
1 1:2138414754 2:0.29259 3:411281.0351
1 1:2139741279 2:0.34597 3:410972.7866
1 1:2138975343 2:0.31218 3:410675.8653
1 1:2138975343 2:0.29259 3:411051.0556
1 1:2138190850 2:0.34597 3:411482.7413
1 1:2139002634 2:0.34597 3:410492.6772
1 1:2138190850 2:0.34597 3:410600.7395
1 1:2139741279 2:0.29259 3:410982.6756
1 1:2139184147 2:0.31219 3:410787.5676
1 1:2138534743 2:0.31219 3:410569.8978
1 1:2138975343 2:0.34597 3:410769.5403
1 1:2138975343 2:0.31219 3:410591.872
1 1:2139184147 2:0.29259 3:411585.6004
1 1:2139184147 2:0.34597 3:410577.8457
1 1:2138975343 2:0.29259 3:410954.2083
1 1:2138443513 2:0.34597 3:411699.0593
1 1:2138975343 2:0.29259 3:410849.3948
1 1:2139002634 2:0.31219 3:411152.877
1 1:2139741279 2:0.31218 3:410910.4782
1 1:2138414754 2:0.34597 3:411007.5293
1 1:2138190850 2:0.34597 3:411352.5468
1 1:2138414754 2:0.34597 3:410952.5704
1 1:2138975343 2:0.29259 3:410806.1731
1 1:2138190850 2:0.31219 3:411037.5181
1 1:2138531505 2:0.31219 3:410861.0748
1 1:2138531505 2:0.34597 3:411479.3974
1 1:2138531505 2:0.34597 3:410728.2045
1 1:2139184147 2:0.29259 3:410658.0752
1 1:2138531505 2:0.34597 3:410817.2912
1 1:2138443513 2:0.31219 3:411038.7346
1 1:2139741279 2:0.31218 3:411233.4228
1 1:2138414754 2:0.31218 3:411151.769
1 1:2139184147 2:0.34597 3:411302.6099
1 1:2138975343 2:0.34597 3:411359.9951
1 1:2138531505 2:0.29259 3:410846.2654
1 1:2138414754 2:0.29259 3:410915.8797
1 1:2139184147 2:0.31219 3:411249.7103
1 1:2139002634 2:0.29259 3:411006.7392
1 1:2138190850 2:0.34597 3:411143.0232
1 1:2138534743 2:0.31219 3:410873.0278
1 1:2138443513 2:0.31219 3:410783.0754
1 1:2139184147 2:0.34597 3:411153.3103
1 1:2139741279 2:0.31219 3:411623.2478
1 1:2139002634 2:0.34597 3:411077.5431
1 1:2138443513 2:0.34597 3:411294.8662
1 1:2139184147 2:0.29259 3:411002.3846
1 1:2138975343 2:0.31219 3:410761.7728
1 1:2138190850 2:0.29259 3:410611.4853
1 1:2138414754 2:0.34597 3:410327.9331
1 1:2138975343 2:0.34597 3:410895.8084
1 1:2138975343 2:0.34597 3:411098.6222
1 1:2138975343 2:0.34597 3:411235.4845
1 1:2139741279 2:0.29259 3:410737.5328
1 1:2139002634 2:0.31219 3:410819.5491
1 1:2138414754 2:0.34597 3:410745.3823
1 1:2139184147 2:0.31218 3:411263.1474
1 1:2138975343 2:0.31219 3:411503.8823
1 1:2139184147 2:0.29259 3:410798.0622
1 1:2139741279 2:0.34597 3:410946.5065
1 1:2138531505 2:0.34597 3:411078.9406
1 1:2138534743 2:0.29258 3:411333.4855
1 1:2138534743 2:0.31219 3:410670.1326
1 1:2138414754 2:0.31219 3:411018.3562
1 1:2139741279 2:0.34597 3:411373.4707
1 1:2139184147 2:0.29259 3:411194.9569
1 1:2139184147 2:0.31219 3:410819.9921
1 1:2138975343 2:0.29259 3:411253.3377
1 1:2138531505 2:0.31219 3:411008.7801
1 1:2138443513 2:0.29259 3:410593.9479
1 1:2138190850 2:0.29259 3:410935.6158
1 1:2139184147 2:0.31219 3:410380.3294
1 1:2138534743 2:0.31218 3:411422.4539
1 1:2138534743 2:0.29259 3:410961.1215
1 1:2139184147 2:0.31218 3:411290.1642
1 1:2138975343 2:0.31218 3:410736.7529
1 1:2138975343 2:0.34597 3:410784.5454
1 1:2138531505 2:0.29259 3:410845.7921
1 1:2138190850 2:0.31219 3:411091.8155
1 1:2138531505 2:0.34597 3:411254.2354
1 1:2139184147 2:0.31218 3:411128.1843
1 1:2138414754 2:0.29258 3:411037.1424
1 1:2138414754 2:0.29259 3:411498.5615
1 1:2139002634 2:0.34597 3:410423.312
1 1:2139741279 2:0.34597 3:411167.7292
1 1:2138190850 2:0.31219 3:411345.6743
1 1:2138443513 2:0.31218 3:411560.3431
1 1:2138414754 2:0.34597 3:411151.2709
1 1:2138414754 2:0.29258 3:411005.3952
1 1:2139002634 2:0.34597 3:411614.0081
1 1:2139184147 2:0.34597 3:411177.9677
1 1:2138414754 2:0.29259 3:411058.9891
1 1:2139002634 2:0.29259 3:410533.1376
1 1:2138190850 2:0.31219 3:410715.8466
1 1:2138975343 2:0.31219 3:410727.0561
1 1:2138414754 2:0.29259 3:411278.1525
1 1:2138975343 2:0.31219 3:411328.0169
1 1:2139741279 2:0.34597 3:411551.2193
1 1:2138414754 2:0.31219 3:410548.9072
1 1:2139741279 2:0.34597 3:411348.6505
1 1:2138534743 2:0.34597 3:411138.0084
1 1:2138534743 2:0.29259 3:410797.511
1 1:2138190850 2:0.29259 3:410611.1257
1 1:2139002634 2:0.31219 3:411238.7532
1 1:2139184147 2:0.34597 3:410551.0042
1 1:2139002634 2:0.29259 3:411157.9818
1 1:2139002634 2:0.34597 3:411697.8672
1 1:2138414754 2:0.34597 3:410907.6485
1 1:2138414754 2:0.29259 3:410700.6021
1 1:2138975343 2:0.29259 3:411422.9876
1 1:2139741279 2:0.31218 3:411339.9985
1 1:2138534743 2:0.29258 3:411364.0226
1 1:2139184147 2:0.29259 3:410621.9685
1 1:2138975343 2:0.31218 3:411141.4601
1 1:2138531505 2:0.29258 3:411274.3986
1 1:2138443513 2:0.29259 3:410902.6969
1 1:2138443513 2:0.31219 3:410646.5281
1 1:2138534743 2:0.31219 3:411192.8851
1 1:2138190850 2:0.34597 3:411008.5853
1 1:2139184147 2:0.29258 3:410960.382
1 1:2138414754 2:0.34597 3:410789.8442
1 1:2138534743 2:0.34597 3:410835.0811
1 1:2138443513 2:0.31219 3:410863.9935
1 1:2138190850 2:0.31219 3:411582.2137
1 1:2138443513 2:0.31219 3:411540.7944
1 1:2139741279 2:0.29259 3:410678.5918
1 1:2138443513 2:0.31219 3:411236.7033
1 1:2139184147 2:0.31218 3:410986.9054
1 1:2139184147 2:0.31219 3:411431.3885
1 1:2138414754 2:0.31218 3:410965.261
1 1:2138975343 2:0.31219 3:410901.6414
1 1:2138534743 2:0.29258 3:410656.8072
1 1:2139741279 2:0.29259 3:411111.0508
1 1:2138534743 2:0.31219 3:410454.8776
1 1:2138975343 2:0.29259 3:410814.7437
1 1:2139741279 2:0.29259 3:410930.4721
1 1:2138975343 2:0.31219 3:411208.0616
1 1:2139002634 2:0.29259 3:411231.7541
1 1:2139002634 2:0.34597 3:411149.5276
1 1:2138443513 2:0.31219 3:410967.5831
1 1:2139184147 2:0.34597 3:410860.9549
1 1:2139741279 2:0.31219 3:411521.6865
1 1:2138414754 2:0.31218 3:411156.7145
1 1:2138414754 2:0.34597 3:411168.1736
1 1:2138414754 2:0.31219 3:410931.2954
1 1:2138534743 2:0.31218 3:410283.6588
1 1:2138531505 2:0.31218 3:411020.6163
1 1:2139002634 2:0.29259 3:410749.9439
1 1:2139002634 2:0.34597 3:411338.8203
1 1:2138414754 2:0.29259 3:410877.2485
1 1:2138190850 2:0.34597 3:411127.3242
1 1:2139002634 2:0.34597 3:410664.4331
1 1:2138190850 2:0.29259 3:410671.0714
1 1:2139002634 2:0.31219 3:411116.4178
1 1:2138531505 2:0.34597 3:411594.7771
1 1:2139002634 2:0.29259 3:410818.78
1 1:2138414754 2:0.29258 3:410944.2262
1 1:2138531505 2:0.29259 3:411016.0415
1 1:2138975343 2:0.34597 3:411439.5063
1 1:2138443513 2:0.29259 3:410159.8507
1 1:2139184147 2:0.34597 3:410695.089
1 1:2138414754 2:0.29259 3:411049.1012
1 1:2139002634 2:0.31218 3:410917.0088
1 1:2138531505 2:0.29259 3:411303.1043
1 1:2138190850 2:0.29259 3:411087.5311
1 1:2138975343 2:0.29259 3:411278.3158
1 1:2138531505 2:0.29259 3:410425.5614
1 1:2139741279 2:0.29259 3:410784.3699
1 1:2138531505 2:0.29259 3:410649.0026
1 1:2138975343 2:0.31219 3:410876.0889
1 1:2139184147 2:0.34597 3:411389.1594
1 1:2138975343 2:0.29259 3:411061.6746
1 1:2139002634 2:0.31218 3:411273.7553
1 1:2139741279 2:0.29259 3:410723.1663
1 1:2138534743 2:0.34597 3:411188.0201
1 1:2138414754 2:0.29259 3:411271.6483
1 1:2139002634 2:0.34597 3:410838.591
1 1:2138534743 2:0.29259 3:410885.8723
1 1:2139002634 2:0.34597 3:410462.121
1 1:2138531505 2:0.34597 3:411276.2132
1 1:2138975343 2:0.31219 3:411026.4265
1 1:2138443513 2:0.34597 3:411080.3984
1 1:2138531505 2:0.29259 3:411230.3071
1 1:2139741279 2:0.29259 3:411096.8595
1 1:2138531505 2:0.29259 3:410791.5973
1 1:2138975343 2:0.31219 3:411172.0095
1 1:2139002634 2:0.31219 3:411095.2777
1 1:2139002634 2:0.34597 3:411000.6246
1 1:2139002634 2:0.31218 3:411020.9051
1 1:2138443513 2:0.34597 3:411304.5763
1 1:2138531505 2:0.29259 3:411330.8889
1 1:2139002634 2:0.34597 3:411032.3387
1 1:2138975343 2:0.31218 3:410627.9172
1 1:2139184147 2:0.29259 3:411466.6241
1 1:2138534743 2:0.31219 3:410698.366
1 1:2138531505 2:0.29259 3:411342.3821
1 1:2138975343 2:0.29259 3:410609.9298
1 1:2138531505 2:0.34597 3:411284.8655
1 1:2138534743 2:0.34597 3:410739.8708
1 1:2138534743 2:0.34597 3:410784.4903
1 1:2138414754 2:0.31218 3:410694.8883
1 1:2139002634 2:0.31219 3:411261.9105
1 1:2138190850 2:0.29259 3:410926.6956
1 1:2138414754 2:0.31219 3:411067.8276
1 1:2139741279 2:0.31218 3:410769.1604
1 1:2138190850 2:0.31219 3:410662.0879
1 1:2138443513 2:0.31219 3:411585.0427
1 1:2138975343 2:0.31218 3:411058.3714
1 1:2138534743 2:0.29258 3:410900.3787
1 1:2138443513 2:0.31219 3:411447.1965
1 1:2139002634 2:0.29259 3:411084.8755
1 1:2139741279 2:0.34597 3:411449.2212
1 1:2138534743 2:0.34597 3:411463.4606
1 1:2139002634 2:0.29258 3:411473.8113
1 1:2138443513 2:0.31219 3:410725.157
1 1:2138443513 2:0.29259 3:410995.0921
1 1:2138414754 2:0.31218 3:411666.5808
1 1:2139184147 2:0.31218 3:410677.387
1 1:2139184147 2:0.29259 3:411839.2026
1 1:2138414754 2:0.31219 3:411290.1965
1 1:2138190850 2:0.34597 3:411110.884
1 1:2139002634 2:0.34597 3:410910.444
1 1:2139741279 2:0.34597 3:411083.1998
1 1:2139184147 2:0.31219 3:410894.9242
1 1:2139741279 2:0.31219 3:410866.678
1 1:2138975343 2:0.34597 3:410997.243
1 1:2138534743 2:0.29259 3:411404.6666
1 1:2138531505 2:0.31218 3:411121.4361
1 1:2138443513 2:0.29258 3:410985.4801
1 1:2138414754 2:0.31219 3:411015.2589
1 1:2139741279 2:0.29259 3:411123.5075
1 1:2138531505 2:0.31219 3:411114.2897
1 1:2138190850 2:0.31219 3:410953.1592
1 1:2138443513 2:0.34597 3:411282.0646
1 1:2138531505 2:0.29259 3:411174.3327
1 1:2139184147 2:0.31219 3:410889.8706
1 1:2138534743 2:0.31219 3:411304.912
1 1:2138414754 2:0.29259 3:410266.076
1 1:2138975343 2:0.29259 3:411299.586
1 1:2138975343 2:0.29259 3:411292.4211
1 1:2138443513 2:0.34597 3:411387.5113
1 1:2138443513 2:0.34597 3:411298.7422
1 1:2139002634 2:0.29259 3:410480.5256
1 1:2139184147 2:0.29259 3:411321.838
1 1:2138534743 2:0.34597 3:410980.3974
1 1:2138975343 2:0.31218 3:410817.8612
1 1:2138443513 2:0.29259 3:410897.7597
1 1:2138443513 2:0.31218 3:411326.4429
1 1:2139184147 2:0.31219 3:410915.4311
1 1:2138534743 2:0.29259 3:411279.1267
1 1:2138531505 2:0.31219 3:410783.4618
1 1:2138414754 2:0.34597 3:410653.2466
1 1:2138534743 2:0.31218 3:411262.5276
1 1:2138414754 2:0.34597 3:411503.4423
1 1:2139184147 2:0.31219 3:410897.3267
1 1:2138443513 2:0.29258 3:410806.2413
1 1:2139002634 2:0.29259 3:411003.0508
1 1:2138975343 2:0.34597 3:411098.0981
1 1:2138534743 2:0.29259 3:410485.9471
1 1:2138443513 2:0.31218 3:410813.6004
1 1:2139741279 2:0.31219 3:411293.0116
1 1:2138414754 2:0.34597 3:411331.7087
1 1:2138975343 2:0.29259 3:410844.1424
1 1:2138443513 2:0.31218 3:411197.8914
1 1:2138443513 2:0.31218 3:411283.559
1 1:2138975343 2:0.31218 3:410975.1514
1 1:2138190850 2:0.29259 3:410792.8745
1 1:2138443513 2:0.31219 3:410978.0783
1 1:2139184147 2:0.31219 3:410981.5234
1 1:2139741279 2:0.31219 3:410938.8387
1 1:2138531505 2:0.29259 3:410929.2862
1 1:2139184147 2:0.31218 3:410926.461
1 1:2138190850 2:0.34597 3:411237.8226
1 1:2139002634 2:0.34597 3:411049.2737
1 1:2139741279 2:0.29259 3:411390.6633
1 1:2138414754 2:0.29259 3:411060.7602
1 1:2138190850 2:0.34597 3:411661.9292
1 1:2138414754 2:0.34597 3:411072.3008
1 1:2138190850 2:0.29259 3:410865.8992
1 1:2139184147 2:0.34597 3:411204.8718
1 1:2138190850 2:0.29259 3:411307.8246
1 1:2138443513 2:0.31219 3:410853.3954
1 1:2138190850 2:0.29259 3:411032.8756
1 1:2138443513 2:0.34597 3:410849.4019
1 1:2138975343 2:0.29259 3:411178.5792
1 1:2138443513 2:0.31218 3:410853.426
1 1:2138534743 2:0.34597 3:411059.7978
1 1:2139741279 2:0.31218 3:410359.5414
1 1:2138975343 2:0.31218 3:411262.0126
1 1:2138534743 2:0.31219 3:411224.1579
1 1:2139184147 2:0.31219 3:410822.1219
1 1:2138534743 2:0.31218 3:411363.4646
1 1:2139002634 2:0.34597 3:411160.8267
1 1:2139002634 2:0.29259 3:410804.2688
1 1:2138414754 2:0.31219 3:411327.1064
1 1:2138443513 2:0.31219 3:411308.0983
1 1:2138190850 2:0.31218 3:411066.8976
1 1:2138414754 2:0.31219 3:411016.1946
1 1:2139002634 2:0.31218 3:411600.289
1 1:2138975343 2:0.34597 3:410644.7533
1 1:2139002634 2:0.29259 3:411314.3054
